rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,coordinate_frame,type_mask,position,x,y,z,velocity,x,y,z,acceleration_or_force,x,y,z,yaw,yaw_rate
1536033288923674657,,1668,,1536033288,917443904,'',1,0,,1.23791790009,0.766725122929,0.194445997477,,0.00800753477961,-0.884276628494,-0.111843049526,,-0.156378954649,-0.115386329591,6.22477197647,0.00905521307141,0.0
1536033289022819032,,1669,,1536033289,17441344,'',1,0,,1.24627780914,0.677391707897,0.192298397422,,0.00348849990405,-0.385237157345,-0.111843049526,,-0.143873691559,0.327129989862,6.2141623497,0.00905521307141,0.0
1536033289121853327,,1670,,1536033289,118441344,'',1,0,,1.2526538372,0.58672440052,0.191045001149,,0.063524544239,-0.720839440823,-0.111843049526,,-0.0786152333021,-0.0575092099607,6.17240762711,0.00905521307141,0.0
1536033289231931782,,1671,,1536033289,214438784,'',1,0,,1.25726485252,0.503481686115,0.190225765109,,1.36968232609e-17,-2.75714404037e-33,-0.111843049526,,-0.119502902031,0.51076990366,6.17165231705,0.00905521307141,0.0
1536033289322089689,,1672,,1536033289,314442624,'',1,0,,1.25968253613,0.464933216572,0.189764529467,,-0.000895684934221,0.0400732941926,-0.111843049526,,-0.11603397876,0.468429297209,6.15551662445,0.00905521307141,0.0
1536033289432635796,,1673,,1536033289,419440576,'',1,0,,1.26310062408,0.34734800458,0.190728962421,,0.00122956861742,-0.186665922403,-0.111843049526,,-0.112465545535,0.196382880211,6.117395401,0.00905521307141,0.0
1536033289522491606,,1674,,1536033289,519440576,'',1,0,,1.2650796175,0.283336490393,0.192618638277,,0.00591619918123,-0.686283946037,-0.111843049526,,-0.103166505694,-0.283147752285,6.11193847656,0.00905521307141,0.0
1536033289622404442,,1675,,1536033289,619439808,'',1,0,,1.26680648327,0.225606679916,0.194702222943,,0.0105977244675,-1.19081223011,-0.111843049526,,-0.103127062321,-0.704359531403,6.09764146805,0.00905521307141,0.0
1536033289723853016,,1676,,1536033289,719445952,'',1,0,,1.26819562912,0.169052898884,0.19661487639,,0.0151993697509,-1.6862411499,-0.111843049526,,-0.0884587839246,-1.0634380579,6.08895397186,0.00905521307141,0.0
1536033289822137112,,1677,,1536033289,819442112,'',1,0,,1.2693914175,0.10590787977,0.198094323277,,0.0175352431834,-1.93642747402,-0.111187666655,,-0.0910888537765,-1.1331744194,6.08730745316,0.00905521307141,0.0
1536033289922725783,,1678,,1536033289,919442880,'',1,0,,1.27056765556,0.0312940813601,0.196976870298,,0.0141418157145,-1.56168925762,-0.111865833402,,-0.0987441539764,-0.679965436459,6.15121555328,0.00905521307141,0.0
1536033290031638700,,1679,,1536033290,19442880,'',1,0,,1.27200698853,-0.0542084649205,0.19250369072,,-0.134381055832,-1.09113800526,-0.111843049526,,-0.227650731802,-0.201915636659,6.18629789352,0.00905521307141,0.0
1536033290122618159,,1680,,1536033290,116440832,'',1,0,,1.27316069603,-0.145061329007,0.188249081373,,-0.464178472757,-0.745306193829,-0.111843049526,,-0.507211625576,0.101484708488,6.17034816742,0.00905521307141,0.0
1536033290222794554,,1681,,1536033290,215445696,'',1,0,,1.27207148075,-0.243889763951,0.186861500144,,-0.898866057396,-0.502122581005,-0.111843049526,,-0.831582546234,0.260483890772,6.11055326462,0.00905521307141,0.0
1536033290342261989,,1682,,1536033290,316445696,'',1,0,,1.26499593258,-0.34147644043,0.189363181591,,-1.37020099163,-0.331515192986,-0.111843049526,,-1.13754189014,0.327478170395,6.04884290695,0.00905521307141,0.0
1536033290444198316,,1683,,1536033290,415445696,'',1,0,,1.247179389,-0.433589577675,0.192671313882,,-1.84813737869,-0.190522238612,-0.111843049526,,-1.42966103554,0.38079637289,6.0587477684,0.00905521307141,0.0
1536033290522126363,,1684,,1536033290,516445696,'',1,0,,1.21484661102,-0.513835608959,0.195268645883,,-1.96722173691,-0.0218384750187,-0.111843049526,,-1.38283789158,0.440772920847,6.07884883881,0.00905521307141,0.0
1536033290621563559,,1685,,1536033290,616452864,'',1,0,,1.16406476498,-0.587274134159,0.194981247187,,-0.554300904274,-0.630380511284,-0.111843049526,,0.00358403264545,-0.152015864849,6.15410137177,0.00905521307141,0.0
1536033290722268134,,1686,,1536033290,716459264,'',1,0,,1.09872555733,-0.655177414417,0.18696552515,,1.36968232609e-17,-2.75714404037e-33,-0.111843049526,,0.535125136375,0.361064642668,6.33849859238,0.00905521307141,0.0
1536033290822673086,,1687,,1536033290,816464128,'',1,0,,1.02688956261,-0.717786192894,0.175730586052,,1.36968232609e-17,-2.75714404037e-33,-0.111843049526,,0.435761839151,0.323455870152,6.27381324768,0.00905521307141,0.0
1536033290922574310,,1688,,1536033290,916470016,'',1,0,,0.95982837677,-0.774439454079,0.173039495945,,1.36968232609e-17,-2.75714404037e-33,-0.111843049526,,0.279078781605,0.292675435543,6.14457464218,0.00905521307141,0.0
1536033291032656452,,1689,,1536033291,16478208,'',1,0,,0.902445316315,-0.823765456676,0.176029339433,,-0.183510050178,-0.0016617680667,-0.111843049526,,0.0270015317947,0.237707406282,6.1123380661,0.00905521307141,0.0
1536033291122195127,,1690,,1536033291,117478208,'',1,0,,0.853323280811,-0.866373300552,0.181394800544,,-0.688414275646,-0.00623390823603,-0.111843049526,,-0.457151800394,0.190435633063,6.09771442413,0.00905521307141,0.0
1536033291221670912,,1691,,1536033291,217483072,'',1,0,,0.809130787849,-0.901952803135,0.185788378119,,-1.18698883057,-0.0107487300411,-0.111843049526,,-0.856072485447,0.163568645716,6.1002779007,0.00905521307141,0.0
1536033291321735766,,1692,,1536033291,317481280,'',1,0,,0.76307785511,-0.931935787201,0.188465565443,,-1.4438945055,-0.0130751281977,-0.112222135067,,-0.986877202988,0.136905401945,6.11040258408,0.00905521307141,0.0
1536033291443978453,,1693,,1536033291,417480256,'',1,0,,0.70957326889,-0.95771586895,0.186887219548,,-1.48519015312,-0.0134490812197,-0.111843846738,,-0.897403895855,0.130168884993,6.14799118042,0.00905521307141,0.0
1536033291522284175,,1694,,1536033291,517483328,'',1,0,,0.645727813244,-0.979869782925,0.181003421545,,-1.49979066849,-0.0135812954977,-0.111843049526,,-0.828721284866,0.111760996282,6.16559171677,0.00905521307141,0.0
1536033291622865183,,1695,,1536033291,617483328,'',1,0,,0.572598040104,-0.998872697353,0.173605158925,,-1.4997934103,-0.0135813197121,-0.111843049526,,-0.762452363968,0.093614436686,6.17321491241,0.00905521307141,0.0
1536033291732414921,,1696,,1536033291,714483328,'',1,0,,0.493624925613,-1.01472592354,0.167075306177,,-1.4997934103,-0.0135813197121,-0.111843049526,,-0.711030900478,0.0715076774359,6.15089941025,0.00905521307141,0.0
1536033291823812118,,1697,,1536033291,814483328,'',1,0,,0.40422102809,-1.02898788452,0.162734985352,,-1.52936697006,-0.0138491224498,-0.111843049526,,-0.696945607662,0.0675634741783,6.12313175201,0.00905521307141,0.0
1536033291922001186,,1698,,1536033291,914486912,'',1,0,,0.308206170797,-1.04176580906,0.160965114832,,-1.52880311012,-0.0138440169394,-0.111843049526,,-0.664443075657,0.0690582245588,6.11074256897,0.00905521307141,0.0
1536033292022481003,,1699,,1536033292,15490496,'',1,0,,0.204112932086,-1.05356216431,0.16080494225,,-1.49760580063,-0.0135615095496,-0.111843049526,,-0.581141293049,0.0607204735279,6.11223220825,0.00905521307141,0.0
1536033292132663449,,1700,,1536033292,119486912,'',1,0,,0.0862510800362,-1.06503152847,0.161227807403,,-1.34537804127,-0.0121830180287,-0.111843049526,,-0.403109967709,0.0373357608914,6.10738563538,0.00905521307141,0.0
1536033292223697709,,1701,,1536033292,219486912,'',1,0,,-0.0340031534433,-1.07491624355,0.162082731724,,-0.86161005497,-0.00780227594078,-0.111843049526,,0.0423133037984,0.0489721298218,6.12733316422,0.00905521307141,0.0
1536033292323624334,,1702,,1536033292,319496384,'',1,0,,-0.154230311513,-1.08355748653,0.16142873466,,-0.660257220268,0.0295102745295,-0.111843049526,,0.183311164379,0.0793953612447,6.13177633286,0.00905521307141,0.0
1536033292422670855,,1703,,1536033292,419491264,'',1,0,,-0.273272782564,-1.0911757946,0.160985812545,,-0.443478524685,0.481042951345,-0.111843049526,,0.315508127213,0.469400495291,6.12571573257,0.00905521307141,0.0
1536033292522505176,,1704,,1536033292,519489984,'',1,0,,-0.389180183411,-1.09709072113,0.161388903856,,-0.301169574261,0.955747306347,-0.111843049526,,0.369473665953,0.830134510994,6.09118461609,0.00905521307141,0.0
1536033292642502766,,1705,,1536033292,619489984,'',1,0,,-0.498206317425,-1.09705519676,0.163278594613,,-0.190347969532,1.44764101505,-0.111843049526,,0.402992844582,1.16120052338,6.07548141479,0.00905521307141,0.0
1536033292722666910,,1706,,1536033292,716493312,'',1,0,,-0.594533324242,-1.08635759354,0.166602581739,,-0.0658342987299,1.91136693954,-0.111843049526,,0.428840398788,1.42239809036,6.04639291763,0.00905521307141,0.0
1536033292822849118,,1707,,1536033292,815493056,'',1,0,,-0.681821107864,-1.05920600891,0.171216487885,,-0.0115401893854,1.53196823597,-0.111843049526,,0.392090499401,0.922946512699,6.01791954041,0.00905521307141,0.0
1536033292922628775,,1708,,1536033292,916489472,'',1,0,,-0.757183372974,-1.01471161842,0.175275564194,,0.0606472827494,1.03609228134,-0.111843049526,,0.376457750797,0.388605952263,6.04810762405,0.00905521307141,0.0
1536033293023497656,,1709,,1536033293,15494336,'',1,0,,-0.819876849651,-0.958386898041,0.176148995757,,0.121541537344,0.541291058064,-0.111843049526,,0.365024000406,-0.0710821002722,6.07856655121,0.00905521307141,0.0
1536033293122784422,,1710,,1536033293,116498688,'',1,0,,-0.875388920307,-0.896071314812,0.175762861967,,0.133099749684,0.0591383725405,-0.111843049526,,0.322337329388,-0.437523275614,6.05921983719,0.00905521307141,0.0
1536033293223245451,,1711,,1536033293,216498688,'',1,0,,-0.925959527493,-0.833744466305,0.174917504191,,0.62267524004,0.00713146943599,-0.111843049526,,0.724468290806,-0.388610541821,6.06721687317,0.00905521307141,0.0
1536033293322882016,,1712,,1536033293,317505088,'',1,0,,-0.969875454903,-0.776856064796,0.172344267368,,1.12713360786,0.010553508997,-0.111843049526,,1.0952334404,-0.314075678587,6.06387758255,0.00905521307141,0.0
1536033293423009972,,1713,,1536033293,416513280,'',1,0,,-1.00089728832,-0.729031443596,0.169669032097,,1.35160207748,0.0122393798083,-0.111843049526,,1.14764404297,-0.237516790628,6.04627227783,0.00905521307141,0.0
1536033293522348753,,1714,,1536033293,516509440,'',1,0,,-1.01490986347,-0.688050866127,0.168737262487,,1.35098397732,0.0122337825596,-0.111843049526,,0.970146358013,-0.20184366405,6.00817537308,0.00905521307141,0.0
1536033293622406032,,1715,,1536033293,617514816,'',1,0,,-1.00987410545,-0.651407182217,0.170119270682,,1.00584471226,0.00910838600248,-0.111843049526,,0.530036628246,-0.175693914294,6.00846290588,0.00905521307141,0.0
1536033293722413921,,1716,,1536033293,717517376,'',1,0,,-0.988570928574,-0.618943452835,0.172513917089,,0.549257695675,0.00497378176078,-0.111843049526,,0.0804545283318,-0.144960030913,6.02702760696,0.00905521307141,0.0
1536033293821849642,,1717,,1536033293,817514048,'',1,0,,-0.956834554672,-0.591452777386,0.173318743706,,0.600303351879,0.0054360232316,-0.111843049526,,0.127922520041,-0.129606410861,6.0635228157,0.00905521307141,0.0
1536033293922112728,,1718,,1536033293,918507392,'',1,0,,-0.919932186604,-0.567395806313,0.171800374985,,0.803138613701,0.00727279018611,-0.112222135067,,0.315233379602,-0.111760109663,6.08668279648,0.00905521307141,0.0
1536033294023431460,,1719,,1536033294,17506624,'',1,0,,-0.879913926125,-0.547465622425,0.168100655079,,0.985450148582,0.00892370473593,-0.111843846738,,0.474463105202,-0.0855931639671,6.09341144562,0.00905521307141,0.0
1536033294133087826,,1720,,1536033294,117510976,'',1,0,,-0.836775898933,-0.531332075596,0.162927374244,,1.18727934361,0.01075136289,-0.111843049526,,0.596562862396,-0.0700804069638,6.09990501404,0.00905521307141,0.0
1536033294223507666,,1721,,1536033294,217510976,'',1,0,,-0.78830832243,-0.518393933773,0.158714860678,,1.29541969299,0.0117306225002,-0.111843049526,,0.636786937714,-0.0642063319683,6.0978178978,0.00905521307141,0.0
1536033294332822321,,1722,,1536033294,318513536,'',1,0,,-0.730241477489,-0.507673382759,0.156102657318,,1.23080813885,0.0111455339938,-0.111843049526,,0.49840644002,-0.0548572055995,6.05702829361,0.00905521307141,0.0
1536033294422855324,,1723,,1536033294,418517376,'',1,0,,-0.663203179836,-0.498563110828,0.155780673027,,0.960659086704,0.0102222729474,-0.111843049526,,0.205081790686,-0.0474493168294,6.02936029434,0.00905521307141,0.0
1536033294533309628,,1724,,1536033294,518517376,'',1,0,,-0.589805424213,-0.490675628185,0.158014386892,,0.917573392391,0.134790301323,-0.111843049526,,0.145075008273,0.0603757873178,6.00052165985,0.00905521307141,0.0
1536033294623183939,,1725,,1536033294,614518912,'',1,0,,-0.515466809273,-0.48380163312,0.160182148218,,0.738693058491,0.478268355131,-0.111843049526,,-0.0195647701621,0.365231096745,6.00497531891,0.00905521307141,0.0
1536033294731814296,,1726,,1536033294,719516864,'',1,0,,-0.434214890003,-0.475186735392,0.162154659629,,0.482003003359,0.843965530396,-0.111843049526,,-0.23341961205,0.646385192871,5.98904037476,0.00905521307141,0.0
1536033294822216474,,1727,,1536033294,819517376,'',1,0,,-0.355520069599,-0.46254619956,0.163705274463,,0.227058008313,1.27545213699,-0.111843049526,,-0.42342838645,0.960865080357,5.99520635605,0.00905521307141,0.0
1536033294933095267,,1728,,1536033294,919524032,'',1,0,,-0.278888225555,-0.44160965085,0.16521705687,,0.0652369633317,1.74492907524,-0.111843049526,,-0.508913576603,1.25967800617,5.97212409973,0.00905521307141,0.0
1536033295033210985,,1729,,1536033295,19522752,'',1,0,,-0.208421885967,-0.408046722412,0.16656498611,,-0.0191573072225,2.11555290222,-0.111843049526,,-0.508207857609,1.43491566181,5.99006462097,0.00905521307141,0.0
1536033295123045356,,1730,,1536033295,119522752,'',1,0,,-0.144853442907,-0.357278853655,0.167565450072,,-0.0191044677049,2.10971784592,-0.111843049526,,-0.45114466548,1.26213169098,6.01066207886,0.00905521307141,0.0
1536033295233152812,,1731,,1536033295,220522752,'',1,0,,-0.0884871706367,-0.288132250309,0.166138842702,,-0.0153298955411,1.69288957119,-0.111843049526,,-0.405047893524,0.778904736042,6.07275104523,0.00905521307141,0.0
1536033295322600508,,1732,,1536033295,316520960,'',1,0,,-0.0411411561072,-0.205647885799,0.162582665682,,0.143802061677,1.24918889999,-0.111843049526,,-0.223818928003,0.322196990252,6.12051773071,0.00905521307141,0.0
1536033295422722327,,1733,,1536033295,415520960,'',1,0,,0.000863189750817,-0.110691003501,0.158229276538,,0.396846830845,0.821196258068,-0.111843049526,,0.0338620580733,-0.0530310235918,6.09853887558,0.00905521307141,0.0
1536033295533333199,,1734,,1536033295,516525568,'',1,0,,0.0398249924183,-0.0107466075569,0.15445484221,,0.674491465092,0.404729694128,-0.111843049526,,0.255568236113,-0.363505840302,6.07110357285,0.00905521307141,0.0
1536033295632851560,,1735,,1536033295,615523520,'',1,0,,0.0791795104742,0.0881821960211,0.152925267816,,0.842357456684,0.00762793468311,-0.111843049526,,0.352982997894,-0.627124547958,6.02030801773,0.00905521307141,0.0
1536033295722841524,,1736,,1536033295,716523520,'',1,0,,0.121696978807,0.179396525025,0.153656348586,,0.924025118351,0.00836747325957,-0.111843049526,,0.361455798149,-0.524665236473,5.99250221252,0.00905521307141,0.0
1536033295821937459,,1737,,1536033295,816530944,'',1,0,,0.170412644744,0.263530671597,0.154390797019,,0.832986474037,0.00754307536408,-0.111843049526,,0.224816486239,-0.454307079315,5.99705791473,0.00905521307141,0.0
1536033295922091766,,1738,,1536033295,916530944,'',1,0,,0.224810093641,0.338833302259,0.154850408435,,0.706570208073,-0.0498602613807,-0.111843049526,,0.0667662248015,-0.452545702457,6.00400829315,0.00905521307141,0.0
1536033296022126194,,1739,,1536033296,16538368,'',1,0,,0.284369379282,0.406474351883,0.155105054379,,0.558566212654,-0.198808521032,-0.111843049526,,-0.0794509351254,-0.529886364937,6.00933980942,0.00905521307141,0.0
1536033296132438543,,1740,,1536033296,117532992,'',1,0,,0.346588134766,0.466106563807,0.155452877283,,0.596811413765,-0.558625936508,-0.111843049526,,-0.0370135419071,-0.793931424618,6.000436306,0.00905521307141,0.0
1536033296221847251,,1741,,1536033296,216539648,'',1,0,,0.408608585596,0.514069855213,0.155452564359,,0.534875750542,-0.82014977932,-0.111843049526,,-0.0769911780953,-0.918746232986,6.00028896332,0.00905521307141,0.0
1536033296322518062,,1742,,1536033296,318539648,'',1,0,,0.47126057744,0.549019634724,0.155322253704,,0.348138451576,-1.15141820908,-0.111843049526,,-0.239346891642,-1.08350527287,5.98003959656,0.00905521307141,0.0
1536033296422147377,,1743,,1536033296,417544512,'',1,0,,0.533128499985,0.567519307137,0.155743002892,,0.0458079427481,-1.19819509983,-0.111843049526,,-0.487910449505,-0.998904168606,5.97500276566,0.00905521307141,0.0
1536033296522907591,,1744,,1536033296,517545536,'',1,0,,0.591133117676,0.5690549016,0.154175624251,,0.0103260902688,-1.14031636715,-0.111843049526,,-0.476149529219,-0.828920066357,6.01980686188,0.00905521307141,0.0
1536033296621963900,,1745,,1536033296,617549888,'',1,0,,0.64532315731,0.555888950825,0.15029078722,,0.0105102714151,-1.16065561771,-0.111843049526,,-0.409976780415,-0.761191427708,6.05887413025,0.00905521307141,0.0
1536033296722936909,,1746,,1536033296,713549888,'',1,0,,0.692243099213,0.531517207623,0.14489017427,,0.0116789340973,-1.28971171379,-0.111843049526,,-0.380093187094,-0.82221698761,6.08181476593,0.00905521307141,0.0
1536033296821942391,,1747,,1536033296,817552448,'',1,0,,0.737362265587,0.493295222521,0.139722764492,,0.0131643833593,-1.45375096798,-0.111843049526,,-0.338927656412,-0.892615377903,6.06459283829,0.00905521307141,0.0
1536033296954062012,,1748,,1536033296,918553216,'',1,0,,0.775331497192,0.44507008791,0.137071296573,,0.0140504222363,-1.55159664154,-0.111843049526,,-0.294748276472,-0.898733377457,6.02735090256,0.00905521307141,0.0
1536033297022358720,,1749,,1536033297,14556544,'',1,0,,0.806456625462,0.389299452305,0.135786861181,,0.014032991603,-1.54967188835,-0.111843049526,,-0.284506618977,-0.815444886684,6.01821804047,0.00905521307141,0.0
1536033297122819412,,1750,,1536033297,118559360,'',1,0,,0.83374351263,0.319545865059,0.134947121143,,0.0126541582868,-1.39740633965,-0.111843049526,,-0.259620338678,-0.606628298759,6.02892971039,0.00905521307141,0.0
